report_id;date;importer;exporter;product;uom;volume;currency;value;unit_price
11167;2024.12.31;Bangladesh;Pakistan;Denim;MT;6250.177;USD;32065513;5130.34
4412;2025.01.31;United States;India;Nylon;MT;6245.232;USD;15010280;2403.48
4710;2025.02.28;Japan;Vietnam;Buckles;MT;6243.128;USD;23175856;3712.22
10213;2024.12.31;United States;India;Polyester;MT;6229.184;USD;10215793;1639.99
7334;2024.07.31;Italy;China;Buckles;MT;6224.941;USD;41691356;6697.47
4193;2025.01.31;Japan;Vietnam;Buckles;MT;6216.385;USD;24351867;3917.37
11204;2025.01.31;Bangladesh;China;Polyester;MT;6211.92;USD;6488747;1044.56
9447;2024.11.30;Japan;Vietnam;Buckles;MT;6200.838;USD;23656348;3815.02
6824;2025.06.30;Italy;China;Polyester;MT;6181.573;USD;12953020;2095.42
6822;2025.06.30;Japan;Vietnam;Buckles;MT;6171.314;USD;24051061;3897.24
10404;2025.02.28;Vietnam;India;Cotton;MT;6162.042;USD;18886173;3064.92
9432;2024.11.30;Italy;China;Buckles;MT;6148.281;USD;41901758;6815.2
9;2025.01.31;China;Bangladesh;Cotton;MT;6098.41;USD;6491174;1064.4
6297;2025.05.31;Italy;China;Polyester;MT;6084.346;USD;13352703;2194.6
10505;2025.04.30;Vietnam;China;Cotton;MT;6074.174;USD;51883233;8541.61
10885;2024.09.30;Bangladesh;China;Cotton;MT;6059.728;USD;55886722;9222.65
10736;2024.07.31;Vietnam;China;Denim;MT;6055.407;USD;36441182;6017.96
9162;2024.10.31;United States;Vietnam;Polyester;MT;6027.648;USD;6379908;1058.44
9575;2024.11.30;India;China;Polyester;MT;6015.015;USD;7756098;1289.46
7048;2025.06.30;United States;India;Nylon;MT;5995.18;USD;17090979;2850.79
11130;2024.12.31;Vietnam;China;Denim;MT;5980.167;USD;28943178;4839.86
8903;2024.10.31;Italy;China;Buckles;MT;5933.484;USD;44502015;7500.15
7064;2025.06.30;United States;Vietnam;Polyester;MT;5922.869;USD;6116212;1032.64
5013;2025.03.31;China;Vietnam;Polyester;MT;5907.838;USD;19529106;3305.63
662;2025.03.31;China;Indonesia;Cotton;MT;5881.59;USD;15105166;2568.21
3295;2024.11.30;China;Bangladesh;Cotton;MT;5853.2;USD;6217287;1062.2
11502;2025.03.31;Vietnam;Thailand;Polyester;MT;5828.302;USD;6072457;1041.89
7063;2025.06.30;United States;India;Polyester;MT;5823.921;USD;7962838;1367.26
9161;2024.10.31;United States;India;Polyester;MT;5815.542;USD;8213964;1412.42
10622;2025.05.31;Bangladesh;Pakistan;Denim;MT;5814.299;USD;31650472;5443.56
10658;2025.06.30;Vietnam;China;Cotton;MT;5801.885;USD;48508746;8360.86
9687;2024.11.30;United States;Vietnam;Polyester;MT;5792.489;USD;5705230;984.94
1659;2025.06.30;China;India;Cotton;MT;5781.221;USD;15806402;2734.09
10580;2025.05.31;Bangladesh;China;Cotton;MT;5775.035;USD;49475529;8567.14
7065;2025.06.30;United States;Thailand;Polyester;MT;5774.726;USD;8264442;1431.14
9686;2024.11.30;United States;India;Polyester;MT;5753.297;USD;8693594;1511.06
10886;2024.09.30;Vietnam;China;Cotton;MT;5739.718;USD;46586643;8116.54
7875;2024.08.31;Japan;Vietnam;Buckles;MT;5731.613;USD;24708801;4310.97
11005;2024.10.31;Bangladesh;Pakistan;Denim;MT;5729.307;USD;31049506;5419.42
8388;2024.09.30;Japan;Vietnam;Buckles;MT;5706.253;USD;23435687;4107.02
7860;2024.08.31;Italy;China;Buckles;MT;5703.057;USD;42004132;7365.2
2642;2024.09.30;China;Bangladesh;Cotton;MT;5698.13;USD;5895266;1034.6
10811;2024.08.31;Vietnam;China;Cotton;MT;5689.349;USD;44038113;7740.45
8096;2024.08.31;United States;India;Nylon;MT;5688.206;USD;15672503;2755.26
4372;2025.01.31;United States;Vietnam;Buckles;MT;5682.764;USD;32506246;5720.15
8586;2024.09.30;United States;China;Polyester;MT;5678.725;USD;11131394;1960.19
10279;2025.01.31;Vietnam;China;Denim;MT;5675.309;USD;35362327;6230.91
10969;2024.10.31;Bangladesh;China;Linen;MT;5656.698;USD;108984592;19266.47
11915;2024.07.31;Vietnam;Thailand;Polyester;MT;5646.055;USD;5541894;981.55
10810;2024.08.31;Bangladesh;China;Cotton;MT;5640.487;USD;49682848;8808.26
11125;2024.12.31;Bangladesh;China;Cotton;MT;5624.322;USD;51150745;9094.56
10660;2025.06.30;Vietnam;China;Denim;MT;5614.373;USD;35299187;6287.29
10317;2025.01.31;Bangladesh;Pakistan;Denim;MT;5605.645;USD;29857185;5326.27
11049;2024.11.30;Vietnam;China;Denim;MT;5594.339;USD;26745959;4780.9
7587;2024.07.31;United States;India;Polyester;MT;5586.647;USD;7810207;1398.01
9050;2024.10.31;India;China;Polyester;MT;5549.982;USD;7861882;1416.56
7133;2024.07.31;China;Vietnam;Polyester;MT;5534.212;USD;17106819;3091.1
4381;2025.01.31;United States;China;Polyester;MT;5532.438;USD;10286683;1859.34
4896;2025.02.28;United States;China;Polyester;MT;5529.105;USD;10117106;1784.86
5219;2025.03.31;Italy;China;Buckles;MT;5512.161;USD;39053037;7084.89
6933;2025.06.30;India;Indonesia;Polyester;MT;5507.698;USD;8833164;1603.79
8174;2024.09.30;China;Vietnam;Polyester;MT;5489.318;USD;14938065;2721.3
10554;2025.04.30;Vietnam;India;Cotton;MT;5468.839;USD;17136868;3133.55
11290;2025.01.31;Vietnam;Thailand;Polyester;MT;5455.208;USD;5551764;1017.7
10734;2024.07.31;Vietnam;China;Cotton;MT;5446.676;USD;43326261;7954.62
6280;2025.05.31;Italy;China;Buckles;MT;5442.503;USD;37363603;6865.15
10815;2024.08.31;Vietnam;China;Denim;MT;5405.903;USD;28449411;5262.66
11050;2024.11.30;Bangladesh;China;Linen;MT;5395.839;USD;95709616;17737.67
2648;2024.09.30;China;India;Cotton;MT;5362.452;USD;14397271;2684.83
8112;2024.08.31;United States;Vietnam;Polyester;MT;5362.139;USD;5759341;1074.08
10583;2025.05.31;Vietnam;China;Denim;MT;5351.542;USD;33070729;6179.66
3980;2025.01.31;China;Vietnam;Polyester;MT;5351.506;USD;17153010;3205.27
9112;2024.10.31;United States;China;Polyester;MT;5345.427;USD;11555441;2161.74
7351;2024.07.31;Italy;China;Polyester;MT;5339.222;USD;13024423;2439.39
4368;2025.01.31;United States;Japan;Buckles;MT;5328.316;USD;40482677;7597.65
10509;2025.04.30;Vietnam;China;Denim;MT;5300.96;USD;29416660;5549.31
5768;2025.04.30;Italy;China;Polyester;MT;5295.526;USD;11698855;2209.2
10276;2025.01.31;Bangladesh;China;Cotton;MT;5290.472;USD;49490008;9354.55
6081;2025.05.31;China;Vietnam;Polyester;MT;5277.085;USD;17039415;3228.94
12125;2024.09.30;Vietnam;Thailand;Polyester;MT;5274.738;USD;5238760;993.18
5750;2025.04.30;Italy;China;Buckles;MT;5248.101;USD;36740073;7000.64
12439;2024.12.31;Vietnam;Thailand;Polyester;MT;5231.759;USD;5046353;964.56
10890;2024.09.30;Vietnam;China;Denim;MT;5226.544;USD;26381304;5047.56
10504;2025.04.30;Bangladesh;China;Cotton;MT;5214.17;USD;46374191;8893.88
5540;2025.04.30;China;Vietnam;Polyester;MT;5208.428;USD;16897125;3244.19
10738;2024.07.31;Vietnam;China;Denim;MT;5179.734;USD;25964942;5012.79
12231;2024.10.31;Vietnam;Thailand;Polyester;MT;5166.253;USD;5107171;988.56
7544;2024.07.31;United States;Vietnam;Polyester;MT;5161.533;USD;9188086;1780.11
6807;2025.06.30;Italy;China;Buckles;MT;5138.6;USD;34496473;6713.2
7022;2025.06.30;United States;Vietnam;Polyester;MT;5060.242;USD;8610950;1701.69
8390;2024.09.30;Italy;China;Polyester;MT;5045.349;USD;12611468;2499.62
8592;2024.09.30;United States;Vietnam;Polyester;MT;5037.884;USD;9195309;1825.23
997;2025.04.30;China;Bangladesh;Cotton;MT;5031.73;USD;5416763;1076.52
2308;2024.08.31;China;Bangladesh;Cotton;MT;5001.147;USD;5806853;1161.1
11131;2024.12.31;Bangladesh;China;Linen;MT;4958.616;USD;93426289;18841.2
12333;2024.11.30;Vietnam;Thailand;Polyester;MT;4952.417;USD;4844369;978.18
10632;2025.05.31;Vietnam;India;Cotton;MT;4949.594;USD;15862167;3204.74
4902;2025.02.28;United States;Vietnam;Polyester;MT;4946.976;USD;7910848;1599.13
5811;2025.04.30;Italy;South Korea;Polyester;MT;4937.84;USD;6310769;1278.04
11549;2025.04.30;Bangladesh;Indonesia;Polyester;MT;4929.07;USD;4757439;965.18
4695;2025.02.28;Italy;China;Buckles;MT;4926.894;USD;35783493;7262.89
4493;2025.02.28;China;Vietnam;Polyester;MT;4924.765;USD;15791193;3206.49
10281;2025.01.31;Vietnam;China;Denim;MT;4919.306;USD;26308105;5347.93
11236;2025.01.31;Bangladesh;Indonesia;Polyester;MT;4915.57;USD;4563930;928.46
8920;2024.10.31;Italy;China;Polyester;MT;4888.908;USD;11883172;2430.64
7016;2025.06.30;United States;China;Polyester;MT;4861.66;USD;9035997;1761.06
6243;2025.05.31;Germany;South Korea;Polyester;MT;4854.903;USD;7803488;1607.34
10545;2025.04.30;Bangladesh;Pakistan;Denim;MT;4853.929;USD;26271845;5412.49
10775;2024.07.31;Bangladesh;Pakistan;Denim;MT;4843.902;USD;25733162;5312.49
1987;2024.07.31;China;Bangladesh;Cotton;MT;4838.12;USD;5046818;1043.14
11710;2025.05.31;Vietnam;Thailand;Polyester;MT;4825.63;USD;4920681;1019.7
8065;2024.08.31;United States;China;Polyester;MT;4799.112;USD;9931778;2069.5
10733;2024.07.31;Bangladesh;China;Cotton;MT;4797.279;USD;42524088;8864.21
10697;2025.06.30;Bangladesh;Pakistan;Denim;MT;4780.499;USD;26271927;5495.65
11307;2025.02.28;Bangladesh;China;Polyester;MT;4778.54;USD;5422021;1134.66
6217;2025.05.31;Germany;China;Polyester;MT;4775.534;USD;9080652;1901.49
338;2025.02.28;China;Bangladesh;Cotton;MT;4764.2;USD;4677139;981.73
12142;2024.10.31;Bangladesh;China;Polyester;MT;4724.409;USD;5081671;1075.62
9118;2024.10.31;United States;Vietnam;Polyester;MT;4714.343;USD;8555311;1814.74
11758;2025.06.30;Bangladesh;Indonesia;Polyester;MT;4677.03;USD;4309409;921.4
6609;2025.06.30;China;Vietnam;Polyester;MT;4673.856;USD;15022658;3214.19
4202;2025.01.31;Japan;China;Polyester;MT;4644.125;USD;13379248;2880.9
9228;2024.11.30;China;Vietnam;Polyester;MT;4638.903;USD;11990048;2584.67
11605;2025.04.30;Vietnam;Thailand;Polyester;MT;4629.167;USD;4619343;997.88
8397;2024.09.30;Japan;China;Polyester;MT;4625.08;USD;13098056;2831.96
8927;2024.10.31;Japan;China;Polyester;MT;4609.846;USD;12815113;2779.94
9456;2024.11.30;Japan;China;Polyester;MT;4608.438;USD;12269627;2662.43
7523;2024.07.31;United States;Japan;Buckles;MT;4600.635;USD;37110991;8066.49
10785;2024.07.31;Vietnam;India;Cotton;MT;4574.529;USD;14369464;3141.19
6496;2025.05.31;United States;Vietnam;Polyester;MT;4563.999;USD;7836916;1717.12
6304;2025.05.31;Japan;China;Polyester;MT;4556.332;USD;13140906;2884.1
4882;2025.02.28;United States;Japan;Buckles;MT;4553.272;USD;40878548;8977.84
6011;2025.04.30;United States;India;Polyester;MT;4548.319;USD;5988310;1316.6
1319;2025.05.31;China;Bangladesh;Cotton;MT;4545.03;USD;4789363;1053.76
9681;2024.11.30;United States;China;Polyester;MT;4542.243;USD;4733771;1042.17
7358;2024.07.31;Japan;China;Polyester;MT;4533.928;USD;13153748;2901.18
8111;2024.08.31;United States;India;Polyester;MT;4532.856;USD;6051153;1334.95
10214;2024.12.31;United States;Vietnam;Polyester;MT;4525.844;USD;5283287;1167.36
10585;2025.05.31;Vietnam;China;Denim;MT;4519.491;USD;24505143;5422.1
10283;2025.01.31;Bangladesh;China;Linen;MT;4455.596;USD;61523050;13808.04
10967;2024.10.31;Vietnam;China;Denim;MT;4440.705;USD;22302731;5022.34
9978;2024.12.31;Japan;China;Polyester;MT;4440.341;USD;13005475;2928.94
7652;2024.08.31;China;Vietnam;Polyester;MT;4425.125;USD;13449924;3039.44
11178;2024.12.31;Vietnam;India;Cotton;MT;4424.579;USD;12894196;2914.22
5428;2025.03.31;United States;Vietnam;Polyester;MT;4410.698;USD;7833640;1776.05
6337;2025.05.31;Italy;South Korea;Polyester;MT;4361.71;USD;5514272;1264.25
7677;2024.08.31;China;Thailand;Polyester;MT;4350.908;USD;5194702;1193.94
5244;2025.03.31;Japan;China;Polyester;MT;4346.044;USD;12894780;2967.02
9754;2024.12.31;China;Vietnam;Polyester;MT;4332.056;USD;12013796;2773.23
11087;2024.11.30;Bangladesh;Pakistan;Denim;MT;4329.458;USD;23303083;5382.45
9954;2024.12.31;Italy;China;Buckles;MT;4310.184;USD;30212293;7009.51
7877;2024.08.31;Italy;China;Polyester;MT;4308.555;USD;11490060;2666.8
10353;2025.02.28;Bangladesh;China;Cotton;MT;4290.914;USD;39178208;9130.5
7375;2024.07.31;Italy;China;Nylon;MT;4287.672;USD;23077513;5382.29
8;2025.01.31;China;India;Cotton;MT;4229.73;USD;8799964;2080.5
10327;2025.01.31;Vietnam;India;Cotton;MT;4217.128;USD;12492410;2962.3
11813;2025.06.30;Vietnam;Thailand;Polyester;MT;4210.857;USD;4085224;970.16
5775;2025.04.30;Japan;China;Polyester;MT;4181.949;USD;11987392;2866.46
5950;2025.04.30;United States;Japan;Buckles;MT;4178.379;USD;41651503;9968.34
7674;2024.08.31;China;South Korea;Polyester;MT;4158.717;USD;7026111;1689.49
7392;2024.07.31;Italy;South Korea;Polyester;MT;4152.02;USD;5209345;1254.65
8414;2024.09.30;Italy;China;Nylon;MT;4125.619;USD;23510637;5698.69
5260;2025.03.31;Italy;China;Nylon;MT;4119.004;USD;23663444;5744.94
8193;2024.09.30;China;South Korea;Polyester;MT;4094.437;USD;6690812;1634.12
9156;2024.10.31;United States;China;Polyester;MT;4090.789;USD;4455891;1089.25
12068;2024.09.30;Bangladesh;Indonesia;Polyester;MT;4077.06;USD;3966943;972.99
10552;2025.04.30;Vietnam;India;Cotton;MT;4076.514;USD;7526355;1846.27
10662;2025.06.30;Vietnam;China;Denim;MT;4070.559;USD;21728565;5337.98
6490;2025.05.31;United States;China;Polyester;MT;4051.585;USD;10519319;1942.54
7884;2024.08.31;Japan;China;Polyester;MT;4042.899;USD;12138680;3002.47
10429;2025.03.31;Bangladesh;China;Cotton;MT;4023.369;USD;35760167;8888.12
11444;2025.03.31;Bangladesh;Indonesia;Polyester;MT;4000.39;USD;3832407;958.01
4712;2025.02.28;Italy;China;Polyester;MT;3991.868;USD;8953641;2242.97
6744;2025.06.30;Germany;China;Polyester;MT;3986.123;USD;8280733;2077.39
8698;2024.10.31;China;Vietnam;Polyester;MT;3986.062;USD;11473219;2878.33
7915;2024.08.31;Italy;South Korea;Polyester;MT;3946.01;USD;5231314;1325.72
8969;2024.10.31;Japan;South Korea;Polyester;MT;3924.217;USD;5676175;1446.45
4754;2025.02.28;Italy;South Korea;Polyester;MT;3919.222;USD;4502065;1148.71
11416;2025.03.31;Vietnam;China;Polyester;MT;3893.052;USD;35705334;9171.55
10860;2024.08.31;Vietnam;India;Cotton;MT;3889.912;USD;11990283;3082.4
10112;2024.12.31;India;China;Buckles;MT;3877.252;USD;9501820;2450.66
8107;2024.08.31;United States;China;Polyester;MT;3875.183;USD;4015571;1036.23
9644;2024.11.30;United States;Vietnam;Polyester;MT;3858.156;USD;7527456;1951.05
11396;2025.02.28;Vietnam;Thailand;Polyester;MT;3851.842;USD;3921247;1018.02
8633;2024.09.30;United States;India;Polyester;MT;3841.823;USD;5325291;1386.14
8629;2024.09.30;United States;China;Polyester;MT;3822.308;USD;3811488;997.17
7456;2024.07.31;India;Indonesia;Polyester;MT;3819.963;USD;6128643;1604.37
5683;2025.04.30;Germany;China;Polyester;MT;3813.261;USD;8143825;2135.66
11654;2025.05.31;Bangladesh;Indonesia;Polyester;MT;3813.19;USD;3680957;965.32
4737;2025.02.28;Italy;China;Nylon;MT;3812.443;USD;21933794;5753.21
6865;2025.06.30;Italy;South Korea;Polyester;MT;3809.529;USD;5440010;1428
6831;2025.06.30;Japan;China;Polyester;MT;3783.227;USD;10958081;2896.49
10935;2024.09.30;Vietnam;India;Cotton;MT;3772.321;USD;11837462;3137.98
5422;2025.03.31;United States;China;Polyester;MT;3757.567;USD;9141708;1980.83
10657;2025.06.30;Bangladesh;China;Cotton;MT;3751.883;USD;32855430;8757.05
9773;2024.12.31;China;South Korea;Polyester;MT;3706.247;USD;6907161;1863.65
7819;2024.08.31;Germany;South Korea;Polyester;MT;3684.83;USD;6214892;1686.62
10208;2024.12.31;United States;China;Polyester;MT;3652.755;USD;3985731;1091.16
6477;2025.05.31;United States;Japan;Buckles;MT;3637.43;USD;41329767;11362.35
12175;2024.10.31;Vietnam;Indonesia;Polyester;MT;3636.99;USD;3221180;885.67
4850;2025.02.28;India;China;Buckles;MT;3631.933;USD;7598488;2092.13
10098;2024.12.31;India;China;Polyester;MT;3614.689;USD;5423791;1500.49
12174;2024.10.31;Bangladesh;Indonesia;Polyester;MT;3613.12;USD;3408224;943.29
7398;2024.07.31;Japan;South Korea;Polyester;MT;3608.542;USD;5424500;1503.24
4427;2025.01.31;United States;India;Polyester;MT;3595.351;USD;4778479;1329.07
4178;2025.01.31;Italy;China;Buckles;MT;3573.065;USD;30401737;8508.59
4719;2025.02.28;Japan;China;Polyester;MT;3568.649;USD;10149856;2844.17
4943;2025.02.28;United States;India;Polyester;MT;3563.188;USD;5040582;1414.63
9100;2024.10.31;United States;Japan;Buckles;MT;3548.901;USD;45370214;12784.3
8519;2024.09.30;India;China;Polyester;MT;3536.782;USD;5762789;1629.39
6102;2025.05.31;China;Thailand;Polyester;MT;3529.001;USD;4255436;1205.85
11830;2024.07.31;Bangladesh;China;Polyester;MT;3524.082;USD;3743706;1062.32
6770;2025.06.30;Germany;South Korea;Polyester;MT;3518.988;USD;6082847;1728.58
6540;2025.05.31;United States;India;Polyester;MT;3508.848;USD;5016903;1429.79
7476;2024.07.31;India;China;Polyester;MT;3503.459;USD;5792616;1653.4
10630;2025.05.31;Vietnam;India;Cotton;MT;3502.448;USD;5804590;1657.3
10708;2025.06.30;Vietnam;India;Cotton;MT;3493.529;USD;11012841;3152.35
9589;2024.11.30;India;China;Buckles;MT;3486.497;USD;8562934;2456.03
10168;2024.12.31;United States;Vietnam;Polyester;MT;3477.489;USD;6552011;1884.12
5561;2025.04.30;China;South Korea;Polyester;MT;3475.659;USD;6456549;1857.65
8431;2024.09.30;Italy;South Korea;Polyester;MT;3471.702;USD;5485878;1580.17
7899;2024.08.31;Italy;China;Nylon;MT;3455.06;USD;19304809;5587.4
8945;2024.10.31;Italy;China;Nylon;MT;3451.307;USD;20279577;5875.91
7583;2024.07.31;United States;China;Polyester;MT;3447.302;USD;3637885;1055.28
8436;2024.09.30;Japan;South Korea;Polyester;MT;3427.001;USD;5615040;1638.47
5180;2025.03.31;Germany;South Korea;Polyester;MT;3417.227;USD;5712646;1671.72
8864;2024.10.31;Germany;South Korea;Polyester;MT;3394.094;USD;5899071;1738.04
11709;2025.05.31;Bangladesh;Thailand;Polyester;MT;3382.415;USD;3236843;956.96
8962;2024.10.31;Italy;South Korea;Polyester;MT;3380.21;USD;4604377;1362.16
7002;2025.06.30;United States;Japan;Buckles;MT;3369.851;USD;38901844;11544.08
7151;2024.07.31;China;South Korea;Polyester;MT;3359.474;USD;6274266;1867.63
6481;2025.05.31;United States;Vietnam;Buckles;MT;3357.202;USD;49044031;14608.6
5284;2025.03.31;Japan;South Korea;Polyester;MT;3351.065;USD;4985781;1487.82
10891;2024.09.30;Bangladesh;China;Linen;MT;3346.048;USD;65095247;19454.37
11931;2024.08.31;Bangladesh;China;Polyester;MT;3345.21;USD;3811396;1139.36
5236;2025.03.31;Italy;China;Polyester;MT;3342.13;USD;8450658;2528.52
5033;2025.03.31;China;Japan;Polyester;MT;3335.138;USD;12457920;3735.35
6343;2025.05.31;Japan;South Korea;Polyester;MT;3299.368;USD;5135469;1556.5
7006;2025.06.30;United States;Vietnam;Buckles;MT;3278.994;USD;46866042;14292.81
9625;2024.11.30;United States;Japan;Buckles;MT;3254.62;USD;41025414;12605.29
4626;2025.02.28;Germany;China;Polyester;MT;3253.707;USD;6228899;1914.4
8071;2024.08.31;United States;Vietnam;Polyester;MT;3253.093;USD;6093404;1873.11
11098;2024.11.30;Vietnam;India;Cotton;MT;3251.039;USD;9898127;3044.6
11163;2024.12.31;Bangladesh;Pakistan;Cotton;MT;3228.872;USD;8665952;2683.89
9971;2024.12.31;Italy;China;Polyester;MT;3218.545;USD;6867463;2133.72
10847;2024.08.31;Bangladesh;Pakistan;Cotton;MT;3215.64;USD;8446967;2626.84
6955;2025.06.30;India;China;Polyester;MT;3214.233;USD;4769157;1483.76
9250;2024.11.30;China;Thailand;Polyester;MT;3194.356;USD;4566518;1429.56
340;2025.02.28;China;Indonesia;Cotton;MT;3187.518;USD;8772027;2751.99
7527;2024.07.31;United States;Vietnam;Buckles;MT;3185.667;USD;45041097;14138.67
11861;2024.07.31;Bangladesh;Indonesia;Polyester;MT;3172.39;USD;2967348;935.37
11207;2025.01.31;Vietnam;China;Polyester;MT;3167.152;USD;27131607;8566.56
10578;2025.05.31;Bangladesh;China;Cotton;MT;3158.989;USD;13288904;4206.7
10203;2024.12.31;United Kingdom;South Korea;Polyester;MT;3157.027;USD;3709739;1175.07
8574;2024.09.30;United States;Vietnam;Buckles;MT;3156.516;USD;43365428;13738.38
3998;2025.01.31;China;Japan;Polyester;MT;3155.208;USD;10370330;3286.73
4002;2025.01.31;China;Thailand;Polyester;MT;3152.327;USD;3996942;1267.93
8570;2024.09.30;United States;Japan;Buckles;MT;3138.446;USD;37525070;11956.58
12279;2024.11.30;Bangladesh;Indonesia;Polyester;MT;3134.64;USD;2940202;937.97
10075;2024.12.31;India;Indonesia;Polyester;MT;3132.181;USD;5229604;1669.64
5964;2025.04.30;United States;China;Polyester;MT;3124.504;USD;11797224;1629.92
4242;2025.01.31;Japan;South Korea;Polyester;MT;3101.773;USD;4628833;1492.32
10356;2025.02.28;Vietnam;China;Denim;MT;3093.017;USD;19267397;6229.32
7296;2024.07.31;Germany;South Korea;Polyester;MT;3090.971;USD;4809246;1555.9
10354;2025.02.28;Vietnam;China;Cotton;MT;3090.278;USD;26576458;8600.02
4335;2025.01.31;India;China;Buckles;MT;3072.636;USD;8811259;2867.65
5153;2025.03.31;Germany;China;Polyester;MT;3069.434;USD;6169078;2009.84
11522;2025.04.30;Vietnam;China;Polyester;MT;3066.714;USD;26434633;8619.86
6849;2025.06.30;Italy;China;Nylon;MT;3063.07;USD;17968447;5866.16
7541;2024.07.31;United States;South Korea;Polyester;MT;3035.55;USD;11701512;3854.82
4219;2025.01.31;Italy;China;Nylon;MT;3029.497;USD;18258561;6026.93
5034;2025.03.31;China;South Korea;Polyester;MT;3025.012;USD;5674875;1875.98
9248;2024.11.30;China;South Korea;Polyester;MT;3021.16;USD;6218485;2058.31
4835;2025.02.28;India;China;Polyester;MT;3020.349;USD;4736455;1568.18
5037;2025.03.31;China;Thailand;Polyester;MT;3009.237;USD;3972082;1319.96
12037;2024.09.30;Bangladesh;China;Polyester;MT;3003.625;USD;3261896;1085.99
3999;2025.01.31;China;South Korea;Polyester;MT;3002.984;USD;6612502;2201.98
10655;2025.06.30;Bangladesh;China;Cotton;MT;3000.004;USD;12452396;4150.79
8837;2024.10.31;Germany;China;Polyester;MT;2989.466;USD;7314541;2446.77
